UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
94.3,20.67,0.19,Notebook,2021,Q1,Mar,Mon,3,Sweden,paypall,Apparel,Royal Mail,Rome,74.21867994816542
90.97,11.69,0.48,Office Chair,2020,Q3,Jul,Sat,14,Spain,Bank Transfer,Furniture,Royal Mail,Amsterdam,74.20925309482901
11.28,17.79,0.33,Desk Lamp,2021,Q1,Mar,Sat,13,Belgium,Credit Card,Accessories,UPS,London,75.26870209990467
54.9,14.14,0.06,Notebook,2020,Q2,Apr,Tue,0,Norway,Bank Transfer,Furniture,FedEx,Berlin,73.57506773602282
96.93,28.82,0.12,Notebook,2021,Q1,Mar,Sun,6,United States,Bank Transfer,Stationery,DHL,Paris,74.37498476350206
96.8,6.7,0.1,USB Cable,2020,Q3,Aug,Sat,10,Norway,paypall,Electronics,DHL,Rome,73.84315881945535
50.9,21.52,0.08,Wall Clock,2020,Q2,May,Wed,13,Spain,Bank Transfer,Furniture,UPS,Amsterdam,73.46267092667934
71.76,19.73,0.39,USB Cable,2020,Q4,Oct,Sat,13,Italy,Bank Transfer,Accessories,UPS,Amsterdam,73.04708169646239
65.25,20.68,0.34,Headphones,2021,Q3,Jul,Wed,11,Belgium,Bank Transfer,Apparel,UPS,Amsterdam,73.83465689293998
85.82,14.15,0.19,Backpack,2022,Q2,Jun,Wed,23,Italy,paypall,Furniture,UPS,Berlin,73.76689699143945
29.31,27.41,0.49,Wall Clock,2021,Q4,Dec,Mon,12,Netherlands,Bank Transfer,Accessories,Royal Mail,Amsterdam,72.87257220835083
26.04,6.16,0.08,Desk Lamp,2020,Q2,May,Tue,4,Norway,Bank Transfer,Accessories,FedEx,Amsterdam,61.5330310244352
-39.2,17.512863414147464,0.37,Headphones,2022,Q4,Nov,Wed,2,Germany,Bank Transfer,Accessories,UPS,Amsterdam,26.007477239583686
62.97,23.88,0.3,T-shirt,2021,Q2,Apr,Tue,16,Germany,Bank Transfer,Accessories,Royal Mail,Amsterdam,73.29490349588305
26.53,22.32,0.45,USB Cable,2021,Q4,Nov,Mon,15,Belgium,paypall,Furniture,Royal Mail,Berlin,73.98138780424857
44.94,22.93,0.29,Backpack,2020,Q2,Jun,Thu,8,France,paypall,Stationery,UPS,London,74.10055213529253
39.98,21.55,0.29,Backpack,2022,Q2,Apr,Wed,14,France,Bank Transfer,Accessories,UPS,London,74.13959015927837
7.33,29.76,0.43,White Mug,2021,Q1,Jan,Tue,13,Spain,paypall,Apparel,UPS,Amsterdam,74.59111663250286
20.04,8.58,0.22,Headphones,2022,Q4,Dec,Sun,4,United Kingdom,Credit Card,Furniture,DHL,Paris,74.34492574208846
11.62,13.37,0.39,Blue Pen,2022,Q4,Oct,Thu,9,United Kingdom,paypall,Apparel,Royal Mail,Berlin,74.1811430847394
3.11,11.86,0.19,Wall Clock,2020,Q1,Mar,Mon,15,Norway,paypall,Stationery,UPS,Paris,74.29502969176103
99.77,23.43,0.36,Backpack,2020,Q2,Jun,Sat,10,United Kingdom,Credit Card,Accessories,DHL,Paris,73.96943203320599
25.18,11.77,0.32,T-shirt,2020,Q2,May,Wed,17,United Kingdom,Credit Card,Electronics,DHL,London,73.68981137507565
98.61,20.7,0.15,Wireless Mouse,2022,Q2,Apr,Fri,10,Australia,Credit Card,Apparel,Royal Mail,Amsterdam,74.56716326879548
22.88,24.85,0.33,Blue Pen,2022,Q3,Sep,Thu,9,Australia,Credit Card,Stationery,FedEx,London,73.44380935217283
31.25,24.12,0.25,Wireless Mouse,2021,Q2,Apr,Thu,2,Netherlands,Credit Card,Stationery,UPS,Amsterdam,73.66878499577395
53.36,14.07,0.49,Backpack,2021,Q2,Jun,Sun,15,Italy,Credit Card,Accessories,Royal Mail,Berlin,63.40306433308082
14.49,7.29,0.43,T-shirt,2022,Q2,Jun,Sat,14,United Kingdom,Credit Card,Apparel,DHL,Berlin,73.22087404164061
57.16,7.92,0.24,Backpack,2021,Q3,Sep,Tue,17,Portugal,Bank Transfer,Apparel,FedEx,Paris,73.85205575722526
5.78,18.99,0.25,Blue Pen,2020,Q4,Dec,Wed,15,Australia,Bank Transfer,Apparel,Royal Mail,London,74.59892046938094
52.47,17.512863414147464,0.17,White Mug,2021,Q3,Sep,Tue,22,Spain,Credit Card,Accessories,Royal Mail,Amsterdam,31.57622217090234
10.23,17.81,0.41,Wall Clock,2022,Q1,Mar,Mon,20,Germany,Credit Card,Furniture,DHL,Amsterdam,67.93763965672356
7.85,14.96,0.24,USB Cable,2021,Q4,Nov,Sat,7,Spain,Credit Card,Apparel,UPS,Amsterdam,73.57111239087297
65.25,13.61,0.26,Notebook,2021,Q2,Apr,Sun,1,Sweden,Credit Card,Electronics,FedEx,Amsterdam,72.30420513751835
58.72,10.65,0.01,Backpack,2022,Q4,Dec,Thu,18,France,Bank Transfer,Apparel,DHL,Amsterdam,73.20022636532381
30.96,30.0,0.35,Wireless Mouse,2020,Q2,May,Wed,5,Netherlands,Credit Card,Apparel,DHL,Amsterdam,61.7557731087069
92.47,13.44,0.36,Wireless Mouse,2022,Q1,Jan,Wed,19,United States,Credit Card,Stationery,Royal Mail,Paris,74.61303541616236
57.39,18.33,0.35,USB Cable,2021,Q2,Jun,Sat,12,Belgium,paypall,Stationery,FedEx,Rome,73.89407340303555
47.1,14.16,0.21,White Mug,2022,Q2,Apr,Sun,17,Belgium,Bank Transfer,Electronics,DHL,Paris,73.33761202125461
13.79,29.65,0.09,Desk Lamp,2022,Q3,Jul,Sat,18,Portugal,Credit Card,Accessories,Royal Mail,Rome,73.31218238338586
39.1,12.01,0.32,USB Cable,2022,Q3,Jul,Fri,17,Spain,paypall,Stationery,DHL,Berlin,73.5113489990934
6.1,14.49,0.17,T-shirt,2021,Q4,Oct,Wed,4,Australia,Credit Card,Electronics,Royal Mail,London,64.37270087470046
36.54,5.14,0.01,Wireless Mouse,2021,Q1,Jan,Sat,11,Norway,Credit Card,Furniture,FedEx,Amsterdam,74.20309290678715
62.5,15.82,0.13,Desk Lamp,2022,Q3,Jul,Tue,4,Belgium,paypall,Stationery,FedEx,Paris,73.93622046170454
22.81,27.19,0.31,Wireless Mouse,2022,Q4,Nov,Sat,3,Netherlands,paypall,Stationery,FedEx,London,74.0243508980859
4.57,6.12,0.23,Wireless Mouse,2020,Q2,May,Sun,10,France,Bank Transfer,Furniture,DHL,Amsterdam,60.3159161339067
74.98,22.65,0.23,Wall Clock,2020,Q2,Jun,Sun,16,Sweden,Bank Transfer,Accessories,Royal Mail,Berlin,73.35734166711677
44.35,12.25,0.42,Blue Pen,2021,Q2,Apr,Tue,15,Norway,Credit Card,Furniture,Royal Mail,Amsterdam,72.63319180425918
37.92,27.56,0.26,Wall Clock,2020,Q2,Jun,Thu,19,Sweden,paypall,Stationery,Royal Mail,Amsterdam,74.08362503243156
76.04,19.07,0.09,Wall Clock,2021,Q4,Dec,Fri,14,Germany,Bank Transfer,Accessories,UPS,Paris,72.74657687830724
74.7,27.85,0.08,White Mug,2020,Q1,Feb,Mon,18,Germany,paypall,Accessories,FedEx,Rome,73.25534560108466
1.74,6.91,0.44,Wall Clock,2021,Q3,Aug,Mon,20,Germany,paypall,Apparel,DHL,Amsterdam,62.00610796565908
72.7,12.45,0.46,Backpack,2020,Q3,Aug,Mon,13,Italy,paypall,Stationery,Royal Mail,Berlin,73.34636339104095
78.22,11.56,0.0,T-shirt,2021,Q3,Sep,Sun,9,Spain,Bank Transfer,Stationery,UPS,London,73.58343972048714
69.99,24.87,0.43,Blue Pen,2021,Q2,Apr,Mon,11,France,paypall,Stationery,DHL,Paris,73.89541591019216
1.86,27.54,0.34,Wireless Mouse,2020,Q2,Jun,Sun,22,United States,Bank Transfer,Electronics,FedEx,Amsterdam,72.56181582686723
14.66,23.83,0.28,Headphones,2022,Q2,Jun,Thu,14,Italy,paypall,Electronics,FedEx,Amsterdam,73.52829945887284
83.13,21.98,0.24,Notebook,2020,Q3,Aug,Tue,17,Germany,Credit Card,Apparel,DHL,Rome,72.85265023258202
85.95,17.512863414147464,0.26,Blue Pen,2020,Q1,Jan,Wed,8,Netherlands,Credit Card,Accessories,UPS,Amsterdam,30.738941176748106
89.43,21.14,0.43,T-shirt,2022,Q2,Apr,Mon,13,United States,Bank Transfer,Furniture,Royal Mail,Berlin,74.21242659004858
5.17,7.38,0.1,T-shirt,2020,Q4,Nov,Thu,16,Germany,Credit Card,Stationery,UPS,London,74.09001159589181
45.72,24.25,0.16,Notebook,2020,Q2,Apr,Thu,17,Italy,paypall,Accessories,FedEx,Rome,73.41816580484269
74.02,13.65,0.38,Desk Lamp,2022,Q1,Jan,Wed,22,Italy,Credit Card,Electronics,DHL,Paris,73.87359892571972
48.8,19.73,0.36,Desk Lamp,2022,Q3,Sep,Tue,10,France,paypall,Apparel,FedEx,Amsterdam,72.82703742113776
79.83,24.25,0.15,USB Cable,2022,Q4,Nov,Thu,17,Portugal,paypall,Accessories,FedEx,London,73.28712413566852
3.27,28.03,0.13,Headphones,2022,Q3,Sep,Mon,17,Germany,Bank Transfer,Apparel,DHL,Rome,73.38771543523879
72.74,21.09,0.42,Office Chair,2021,Q1,Mar,Tue,17,France,Bank Transfer,Stationery,FedEx,Paris,73.62946760199763
38.2,19.99,0.42,Blue Pen,2020,Q1,Jan,Tue,15,France,Bank Transfer,Stationery,UPS,Berlin,73.73728118350773
98.15,13.64,0.49,T-shirt,2021,Q1,Mar,Wed,20,Sweden,Credit Card,Apparel,UPS,London,74.76735944008188
18.69,6.32,0.48,USB Cable,2022,Q2,Jun,Thu,11,United Kingdom,Bank Transfer,Accessories,FedEx,Amsterdam,72.67179414691199
-84.89,17.512863414147464,1.660327394,Desk Lamp,2022,Q1,Jan,Tue,4,Netherlands,Credit Card,Apparel,Royal Mail,Amsterdam,22.97922318028096
7.79,21.42,0.01,White Mug,2021,Q3,Sep,Wed,12,Italy,Credit Card,Accessories,UPS,Amsterdam,60.8219124596093
78.19,11.04,0.22,Notebook,2021,Q1,Mar,Tue,3,Belgium,Credit Card,Apparel,DHL,Rome,66.52982902577395
30.02,29.07,0.4,T-shirt,2020,Q3,Aug,Thu,3,Spain,Credit Card,Stationery,Royal Mail,London,74.46082998515425
3.63,22.09,0.08,Headphones,2021,Q3,Sep,Thu,6,Portugal,Credit Card,Furniture,Royal Mail,Berlin,74.42585547656135
97.28,8.68,0.05,White Mug,2021,Q4,Oct,Mon,10,Australia,Credit Card,Electronics,DHL,Paris,73.05901959869558
75.56,29.33,0.34,Backpack,2021,Q3,Aug,Sat,11,Germany,Credit Card,Stationery,Royal Mail,London,74.19020546464866
45.16,25.84,0.37,Wall Clock,2020,Q1,Mar,Mon,20,Sweden,Bank Transfer,Accessories,UPS,London,74.56644539700984
37.1,7.49,0.12,Backpack,2022,Q2,May,Thu,6,Germany,Bank Transfer,Stationery,DHL,Paris,75.12158370362324
63.88,11.25,0.18,Backpack,2022,Q4,Nov,Sat,20,United States,Credit Card,Accessories,Royal Mail,London,74.29859409305395
42.53,12.31,0.17,Wireless Mouse,2021,Q4,Oct,Wed,17,United States,paypall,Stationery,DHL,Berlin,74.20429099946907
2.89,24.18,0.29,Backpack,2021,Q1,Feb,Tue,0,Germany,Credit Card,Electronics,Royal Mail,Rome,73.72746883077681
99.14,26.74,0.06,USB Cable,2021,Q3,Sep,Mon,15,Spain,Bank Transfer,Electronics,Royal Mail,Amsterdam,72.58091300439416
71.89,25.08,0.08,T-shirt,2021,Q3,Aug,Sat,21,Norway,Credit Card,Stationery,FedEx,Rome,74.18177769220799
4.91,27.56,0.38,Office Chair,2022,Q1,Feb,Tue,12,France,paypall,Electronics,FedEx,Paris,72.15495127477362
97.39,7.24,0.49,Notebook,2022,Q1,Jan,Sat,10,Germany,Bank Transfer,Electronics,UPS,Rome,74.75057353631261
99.25,18.61,0.4,USB Cable,2020,Q2,May,Mon,17,United Kingdom,Bank Transfer,Stationery,FedEx,Amsterdam,49.598894123030355
52.5,8.23,0.16,T-shirt,2021,Q2,May,Mon,20,Belgium,Bank Transfer,Accessories,Royal Mail,London,73.76819963759814
87.89,8.78,0.33,Office Chair,2022,Q2,May,Tue,0,France,paypall,Apparel,FedEx,London,71.75506434833599
32.62,14.12,0.13,Backpack,2021,Q1,Mar,Thu,12,Italy,Credit Card,Furniture,FedEx,Rome,66.26553918253903
48.11,13.09,0.36,Blue Pen,2020,Q1,Jan,Fri,6,United States,Credit Card,Electronics,FedEx,Rome,74.01162416627358
61.13,17.6,0.21,T-shirt,2021,Q2,Jun,Tue,4,Portugal,Credit Card,Electronics,FedEx,Berlin,77.99468851372536
53.05,11.46,0.45,Wireless Mouse,2020,Q1,Jan,Sat,17,United Kingdom,Credit Card,Apparel,DHL,Rome,73.69044610476116
63.73,10.33,0.47,Blue Pen,2021,Q4,Dec,Thu,8,Italy,paypall,Stationery,UPS,London,66.88335180507478
22.02,22.42,0.31,Wall Clock,2020,Q4,Oct,Fri,4,United States,Credit Card,Apparel,Royal Mail,London,74.13578231434096
50.6,5.8,0.23,Backpack,2021,Q1,Feb,Wed,13,Netherlands,Bank Transfer,Furniture,UPS,Paris,73.49890821796154
65.06,14.29,0.43,Desk Lamp,2020,Q3,Aug,Sat,1,Netherlands,Bank Transfer,Stationery,FedEx,Rome,74.69869118916395
42.99,15.65,0.42,Wall Clock,2021,Q2,Apr,Sun,22,Spain,Bank Transfer,Accessories,FedEx,Paris,73.55144046412339
94.28,28.02,0.16,Desk Lamp,2022,Q4,Nov,Thu,22,Portugal,Bank Transfer,Stationery,DHL,Berlin,74.03959655779678
10.42,12.25,0.34,Desk Lamp,2022,Q1,Jan,Thu,10,Portugal,Bank Transfer,Accessories,Royal Mail,Paris,74.23773940631065
70.84,13.22,0.07,T-shirt,2022,Q3,Sep,Sun,7,Portugal,Bank Transfer,Stationery,Royal Mail,Rome,74.46628310090954
58.73,17.8,0.31,Wireless Mouse,2021,Q4,Dec,Mon,22,Portugal,paypall,Electronics,UPS,Paris,74.44323666747769
16.76,22.48,0.2,Desk Lamp,2021,Q1,Mar,Tue,6,Portugal,Bank Transfer,Electronics,FedEx,Paris,73.86658122985787
67.12,21.72,0.36,Wall Clock,2020,Q1,Mar,Fri,18,Belgium,Credit Card,Electronics,Royal Mail,Rome,72.866878180034
83.17,9.75,0.1,Blue Pen,2020,Q3,Aug,Sat,18,Germany,Bank Transfer,Furniture,Royal Mail,Rome,74.57285542034619
11.54,9.16,0.08,Wall Clock,2021,Q3,Jul,Thu,5,Italy,Bank Transfer,Apparel,UPS,Berlin,73.61480205660087
42.67,26.26,0.35,Office Chair,2021,Q2,Apr,Thu,2,United States,Credit Card,Furniture,FedEx,Paris,74.9173030036798
86.97,25.66,0.25,Office Chair,2022,Q4,Oct,Thu,16,Italy,paypall,Furniture,Royal Mail,Amsterdam,73.20773001190001
67.39,12.56,0.11,White Mug,2022,Q4,Dec,Thu,1,Australia,Bank Transfer,Stationery,DHL,Paris,73.8601996728731
41.59,16.54,0.08,T-shirt,2021,Q1,Feb,Wed,2,Belgium,paypall,Electronics,UPS,Paris,74.78561818203057
35.62,6.44,0.16,Backpack,2020,Q2,May,Mon,18,France,Bank Transfer,Stationery,UPS,Amsterdam,72.83115996504947
73.97,10.17,0.27,Wireless Mouse,2021,Q3,Aug,Fri,12,Australia,paypall,Apparel,UPS,Paris,66.02423653642684
47.39,23.04,0.04,Backpack,2022,Q3,Aug,Wed,20,United States,Bank Transfer,Accessories,UPS,Paris,74.11459864165064
90.46,18.08,0.23,Headphones,2021,Q3,Sep,Wed,12,Norway,paypall,Accessories,Royal Mail,Berlin,70.33548248173605
49.94,22.26,0.03,Office Chair,2022,Q3,Sep,Fri,16,Portugal,Credit Card,Accessories,Royal Mail,London,72.74955632881645
98.58,14.75,0.13,USB Cable,2021,Q2,May,Sun,0,Portugal,Bank Transfer,Electronics,Royal Mail,London,74.9427859667308
64.44,24.36,0.04,Wireless Mouse,2020,Q1,Feb,Sat,15,France,Credit Card,Furniture,UPS,Paris,74.09908518452397
95.35,24.51,0.06,Notebook,2020,Q3,Sep,Mon,19,United Kingdom,paypall,Electronics,DHL,Paris,73.4991906772117
30.96,15.21,0.12,Desk Lamp,2020,Q4,Dec,Thu,15,Norway,Bank Transfer,Stationery,FedEx,London,65.78778314391985
36.51,8.53,0.36,Blue Pen,2020,Q3,Jul,Tue,15,United States,paypall,Stationery,UPS,Berlin,74.24924388969904
39.69,14.44,0.33,Office Chair,2020,Q4,Dec,Wed,2,United Kingdom,Bank Transfer,Accessories,UPS,Paris,73.13260382643547
27.96,11.18,0.4,Wireless Mouse,2021,Q1,Mar,Wed,3,Netherlands,Bank Transfer,Electronics,Royal Mail,Paris,73.55253940030933
27.84,13.59,0.19,Notebook,2021,Q1,Mar,Sat,1,United Kingdom,Credit Card,Furniture,UPS,Amsterdam,72.07702195249416
18.66,25.07,0.27,Office Chair,2020,Q1,Feb,Sat,7,France,Bank Transfer,Electronics,Royal Mail,Amsterdam,73.71184042439566
61.34,17.91,0.45,Desk Lamp,2020,Q2,Apr,Thu,20,Netherlands,paypall,Electronics,Royal Mail,Rome,74.54987554066454
28.95,17.15,0.16,Headphones,2021,Q1,Jan,Tue,17,United Kingdom,Bank Transfer,Electronics,FedEx,Rome,73.56756548359546
37.11,29.36,0.03,USB Cable,2020,Q3,Jul,Thu,18,Spain,Bank Transfer,Apparel,UPS,Amsterdam,73.24757651310469
40.51,27.28,0.39,Wireless Mouse,2022,Q4,Oct,Sun,16,Germany,Credit Card,Electronics,FedEx,Rome,74.05979619423962
30.82,17.46,0.09,Backpack,2022,Q4,Oct,Sat,18,Norway,Bank Transfer,Accessories,Royal Mail,Rome,71.89124098351967
-91.66,17.512863414147464,1.048950627,Wall Clock,2022,Q3,Sep,Mon,21,Australia,Credit Card,Apparel,UPS,Amsterdam,25.554767913309988
30.51,21.43,0.49,Wall Clock,2022,Q3,Jul,Thu,22,Belgium,Bank Transfer,Stationery,DHL,Rome,73.79520363658607
41.89,14.22,0.21,Backpack,2022,Q4,Dec,Mon,6,Sweden,Bank Transfer,Apparel,UPS,Amsterdam,72.05573832391579
74.14,8.08,0.46,Wireless Mouse,2020,Q2,Jun,Wed,11,Portugal,paypall,Accessories,Royal Mail,London,74.28664848333693
38.69,13.78,0.4,Headphones,2022,Q4,Nov,Sat,23,United Kingdom,Credit Card,Apparel,Royal Mail,London,65.31419738040267
65.68,14.15,0.02,Desk Lamp,2022,Q3,Sep,Sat,20,France,Bank Transfer,Electronics,Royal Mail,London,64.72371418303733
63.46,5.26,0.14,Notebook,2021,Q1,Jan,Sun,17,Portugal,Credit Card,Electronics,Royal Mail,Berlin,73.84653556095313
77.18,12.96,0.44,Wall Clock,2021,Q3,Sep,Wed,5,United States,Bank Transfer,Accessories,FedEx,London,73.30965151247433
56.38,23.42,0.02,Desk Lamp,2021,Q1,Feb,Sun,10,Belgium,paypall,Accessories,DHL,London,74.05639101138503
31.14,15.22,0.3,Desk Lamp,2022,Q4,Nov,Wed,22,United Kingdom,Credit Card,Apparel,Royal Mail,London,74.17658289000583
42.86,29.23,0.13,Notebook,2022,Q3,Aug,Mon,8,Spain,Credit Card,Furniture,Royal Mail,Rome,73.70954418839914
62.06,6.95,0.08,Office Chair,2021,Q4,Oct,Sat,10,Portugal,Bank Transfer,Stationery,DHL,Rome,75.60063811956543
27.83,16.59,0.24,Backpack,2020,Q1,Jan,Wed,18,United Kingdom,Bank Transfer,Stationery,UPS,Paris,74.76984086240734
60.3,23.26,0.41,Wireless Mouse,2021,Q3,Jul,Wed,22,Germany,paypall,Accessories,UPS,Amsterdam,60.31469854072627
64.71,27.45,0.31,Wall Clock,2022,Q3,Sep,Thu,2,United Kingdom,Bank Transfer,Stationery,UPS,Rome,74.95983207088003
9.55,18.71,0.29,White Mug,2020,Q3,Sep,Thu,7,Sweden,paypall,Accessories,Royal Mail,Paris,73.72882893696988
89.77,20.33,0.08,T-shirt,2020,Q4,Oct,Fri,3,Sweden,Bank Transfer,Electronics,DHL,Rome,74.3568912898186
95.15,15.83,0.03,Notebook,2020,Q3,Jul,Sun,6,Sweden,Bank Transfer,Electronics,Royal Mail,Amsterdam,74.1814655317142
15.76,15.51,0.48,Headphones,2020,Q3,Aug,Tue,5,Australia,Credit Card,Electronics,FedEx,Amsterdam,72.44378558720985
96.72,17.46,0.21,USB Cable,2021,Q1,Mar,Wed,22,France,paypall,Accessories,FedEx,Berlin,73.46078285247702
39.76,17.39,0.07,Wall Clock,2021,Q4,Dec,Thu,18,Spain,Bank Transfer,Furniture,DHL,Berlin,71.58010498747682
40.22,22.48,0.29,Office Chair,2021,Q1,Feb,Tue,7,Netherlands,paypall,Furniture,Royal Mail,Amsterdam,73.85152904171552
96.58,24.08,0.15,Backpack,2020,Q4,Oct,Fri,8,Italy,Credit Card,Stationery,DHL,Amsterdam,73.02575574395716
61.49,11.97,0.4,USB Cable,2021,Q1,Mar,Mon,2,Portugal,paypall,Furniture,DHL,Amsterdam,73.09811758196795
48.49,7.13,0.39,Wireless Mouse,2020,Q2,Jun,Thu,10,Germany,paypall,Accessories,UPS,Rome,74.16311687733256
13.83,8.31,0.26,White Mug,2021,Q4,Oct,Sat,8,Sweden,Credit Card,Electronics,Royal Mail,Paris,73.48587322680407
58.22,17.18,0.33,Headphones,2020,Q1,Jan,Sun,15,Germany,paypall,Furniture,Royal Mail,Amsterdam,68.14696141878646
87.23,21.28,0.03,Wireless Mouse,2021,Q1,Mar,Sun,10,Norway,Bank Transfer,Stationery,DHL,Rome,73.82375072698122
41.56,15.07,0.0,Wireless Mouse,2020,Q4,Oct,Sat,1,France,Bank Transfer,Stationery,UPS,Berlin,74.36436764551168
43.83,14.53,0.19,White Mug,2021,Q3,Jul,Thu,19,Portugal,Bank Transfer,Apparel,DHL,Rome,64.19589109124321
4.22,14.94,0.5,Backpack,2021,Q3,Sep,Wed,12,Australia,paypall,Stationery,UPS,London,74.18519995601169
50.7,19.93,0.36,Office Chair,2021,Q2,May,Wed,20,Netherlands,paypall,Electronics,FedEx,Amsterdam,73.61068120629203
17.56,18.08,0.35,Notebook,2020,Q3,Sep,Mon,6,United States,Bank Transfer,Apparel,Royal Mail,Paris,73.62524136650185
-12.97,17.512863414147464,0.14,Headphones,2021,Q3,Aug,Sun,8,Sweden,Bank Transfer,Apparel,UPS,Amsterdam,23.14682809373967
61.4,12.69,0.1,White Mug,2021,Q4,Dec,Tue,7,Germany,Credit Card,Furniture,FedEx,Berlin,74.13319231361147
59.5,19.09,0.21,Notebook,2020,Q1,Jan,Sun,5,United States,paypall,Stationery,Royal Mail,Berlin,74.23345709278226
75.16,20.75,0.4,Desk Lamp,2022,Q3,Jul,Mon,22,United States,paypall,Furniture,FedEx,London,73.9647015480971
96.81,21.71,0.42,Office Chair,2021,Q2,Apr,Wed,8,Germany,paypall,Apparel,UPS,London,73.47765877778406
-32.62,17.512863414147464,0.43,T-shirt,2020,Q2,Apr,Thu,5,France,paypall,Electronics,UPS,Amsterdam,24.515115681584994
47.45,8.32,0.42,Wireless Mouse,2021,Q2,Jun,Wed,10,Spain,Credit Card,Stationery,DHL,Amsterdam,73.65369646709094
40.34,28.47,0.22,Wall Clock,2020,Q2,Jun,Thu,6,Belgium,paypall,Stationery,Royal Mail,Amsterdam,74.10443956452211
93.95,13.48,0.27,USB Cable,2021,Q1,Jan,Sat,22,Italy,Bank Transfer,Accessories,Royal Mail,Amsterdam,74.37218156291947
54.87,22.76,0.0,Backpack,2020,Q1,Feb,Sat,23,Norway,Credit Card,Apparel,DHL,London,73.89092545225515
21.88,15.43,0.49,Notebook,2020,Q4,Nov,Sun,2,Australia,Bank Transfer,Electronics,UPS,Berlin,73.13548354934646
13.62,13.47,0.45,Office Chair,2022,Q4,Oct,Tue,10,Norway,Credit Card,Apparel,Royal Mail,Berlin,74.33099393116517
13.13,22.63,0.46,Headphones,2021,Q1,Mar,Sun,18,Australia,Credit Card,Electronics,DHL,Berlin,73.92261254665647
60.34,5.1,0.08,White Mug,2022,Q1,Feb,Fri,7,Germany,Bank Transfer,Furniture,FedEx,Berlin,73.61466572720282
58.48,19.14,0.44,Notebook,2021,Q1,Mar,Thu,23,Sweden,Bank Transfer,Accessories,Royal Mail,Amsterdam,72.65968501105318
21.34,13.7,0.32,Notebook,2021,Q4,Nov,Tue,16,Sweden,paypall,Apparel,UPS,Amsterdam,73.56317522252769
-13.23,17.512863414147464,1.948090674,Backpack,2021,Q3,Aug,Mon,11,Sweden,Bank Transfer,Apparel,DHL,Amsterdam,23.574867563821364
44.79,16.1,0.5,White Mug,2021,Q4,Nov,Sat,3,Netherlands,Bank Transfer,Electronics,DHL,Amsterdam,74.01900139476462
94.25,15.37,0.03,Notebook,2022,Q4,Nov,Mon,2,United Kingdom,Bank Transfer,Stationery,FedEx,Berlin,73.35671245934431
77.55,17.512863414147464,0.1,Blue Pen,2021,Q1,Jan,Wed,13,United States,Bank Transfer,Stationery,UPS,Amsterdam,33.39735754780819
47.77,23.81,0.1,T-shirt,2021,Q1,Feb,Thu,11,Netherlands,Bank Transfer,Apparel,UPS,Rome,74.01408082465164
43.47,11.98,0.37,Backpack,2021,Q4,Dec,Sun,5,Spain,Credit Card,Stationery,UPS,Amsterdam,73.35530424547956
9.6,10.46,0.12,Wall Clock,2020,Q4,Oct,Sun,1,Norway,Credit Card,Apparel,UPS,London,74.32568681610064
84.61,21.97,0.3,Desk Lamp,2022,Q1,Mar,Thu,23,Italy,Credit Card,Furniture,FedEx,Rome,73.91214963197413
96.76,20.35,0.03,Wall Clock,2020,Q3,Sep,Mon,10,Netherlands,Credit Card,Furniture,UPS,Rome,74.77039347548603
48.46,29.87,0.24,Backpack,2022,Q2,Jun,Sun,6,Portugal,Credit Card,Furniture,FedEx,London,74.12300000916002
44.53,17.94,0.2,Desk Lamp,2020,Q2,Jun,Sat,15,Australia,Credit Card,Apparel,DHL,London,75.12429780758154
31.56,7.67,0.49,Office Chair,2022,Q2,Jun,Thu,3,Norway,paypall,Accessories,Royal Mail,Paris,73.66525054174926
76.93,13.46,0.31,Office Chair,2022,Q4,Oct,Sun,15,Australia,Credit Card,Electronics,DHL,Paris,73.38463214743602
2.01,28.83,0.08,Blue Pen,2021,Q2,Jun,Thu,21,Netherlands,Credit Card,Electronics,Royal Mail,Amsterdam,73.26146632823098
53.68,5.51,0.35,Office Chair,2021,Q1,Jan,Sat,5,Portugal,Credit Card,Accessories,UPS,London,73.85643037035507
4.93,26.88,0.4,Office Chair,2021,Q3,Jul,Fri,13,Norway,Bank Transfer,Accessories,DHL,Rome,73.77779193309485
2.75,27.32,0.16,Office Chair,2022,Q4,Oct,Thu,5,Italy,paypall,Accessories,FedEx,Amsterdam,72.68015113362574
24.14,28.11,0.13,Notebook,2022,Q1,Jan,Tue,22,Portugal,Credit Card,Stationery,Royal Mail,Amsterdam,62.11256195691154
78.62,9.65,0.22,Wireless Mouse,2022,Q2,Jun,Sat,4,Australia,paypall,Apparel,FedEx,London,73.33611819350301
31.36,5.09,0.21,Desk Lamp,2020,Q4,Oct,Thu,16,Germany,paypall,Accessories,UPS,London,73.9503385102707
25.69,14.84,0.09,Headphones,2020,Q1,Mar,Tue,13,Norway,Bank Transfer,Apparel,Royal Mail,Rome,73.72771173025966
-94.54,17.512863414147464,1.192652741,Backpack,2022,Q4,Dec,Thu,9,Germany,Bank Transfer,Furniture,UPS,Amsterdam,26.074005676289474
26.27,10.94,0.3,Notebook,2021,Q4,Dec,Sun,18,Netherlands,paypall,Apparel,UPS,Amsterdam,72.73639964039585
31.07,5.74,0.03,T-shirt,2022,Q1,Jan,Tue,21,United Kingdom,Bank Transfer,Apparel,DHL,London,73.71321579079888
